NAME,Prasanth Chowdary Yanamandala,
NETID,PXY230011,
Part A 
None of the LED bulbs are defective?,0.0717898,
Exactly two of the LED bulbs is defective?,0.2658881,
Ten or fewer of the LED bulbs are defective?,0.9999883,
Three or more of the LED bulbs are defective,0.4629059,
Part B 
Probability that the agent sells some policies is,0.9816844,
Agent sells 3 or more but less than 6 policies,0.5470271,
Part C 
P(X >= 92),0.6810326,
P(75 <= X <= 99),0.4214609,
Find the cut-off for top 10%,121.7864,
Find the cutoff for bottom 12%,80.02522,
Find the cutoff for top 10%,83.58146,
Find the cutoff for bottom 12%,76.7264,
Mean,82.335,
Standard Deviation,26.87848,
Skewness,-0.07096183,
Upper cut-off number,136.092,
Lower cut-off number,28.57804,
Numbers above upper cut-off,6,
Numbers below lower cut-off,6,
------------------------------------------------------------- 
Min. 1st Qu. Median Mean 3rd Qu. Max. 
2 65 81 82.335 102 152 
------------------------------------------------------------- 
107
115
79
60
78
50
118
80
105
83
117
47
105
95
66
96
86
52
34
69
99
90
75
105
95
103
104
76
84
46
81
57
49
61
71
144
57
112
66
123
27
75
50
71
52
79
51
69
2
70
152
59
75
104
68
56
29
36
59
91
107
33
80
34
63
71
87
89
32
89
95
103
106
87
57
115
23
108
84
83
85
58
113
61
70
56
74
111
101
89
80
43
84
88
12
50
104
89
77
66
94
61
98
87
91
107
56
76
89
83
100
98
60
102
71
75
78
116
91
65
72
57
128
110
124
73
78
69
114
73
71
102
91
111
59
94
108
76
83
130
74
96
88
128
79
80
122
63
92
59
81
58
53
109
93
78
90
56
95
83
140
73
63
112
137
121
97
73
53
109
70
49
68
23
89
65
84
140
145
98
78
120
46
103
120
111
23
76
78
92
134
121
114
82
120
51
80
81
81
77
